Latitude,Longitude,ID,Date
49.42289,1.74043,3478366595,2013-06-26/2013-06-28
49.42289,1.74043,3478556587,2013-06-26/2013-06-28
49.42289,1.74043,3478388008,2013-06-27
49.35757,2.05842,3478411061,2013-06-24/2013-06-26
47.36878,3.51923,2469255218,2013-06-18
47.40221,3.49828,2469254682,2013-06-18
49.00805,3.34577,3480126056,2013-06-02
49.00176,3.56066,3479204042,2013-06-16
49.46495,2.03115,3478548569,2013-07-08/2013-07-10
49.46495,2.03115,3478366584,2013-07-08/2013-07-10
49.46495,2.03115,3478556577,2013-07-08/2013-07-10
49.46495,2.03115,3478354555,2013-07-08/2013-07-10
49.46495,2.03115,3478384749,2013-07-08/2013-07-10
49.46495,2.03115,3478568530,2013-07-08/2013-07-10
47.48423,3.40176,2469255683,2013-07-08
47.43268,3.36796,2469256494,2013-07-10
47.39715,3.44597,2469255112,2013-07-08
49.08994,3.50887,3480165780,2013-07-06
49.08994,3.50887,3479202807,2013-07-06
49.08193,3.477,3480165781,2013-07-06
49.09133,3.56167,3479200933,2013-07-06
49.04296,3.51133,3479201739,2013-08-28
49.42289,1.74043,3478576960,2012-05-31
49.35757,2.05842,3478529417,2012-06-11/2012-06-13
49.42289,1.74043,3478529570,2012-05-30/2012-06-01
49.42289,1.74043,3478358576,2012-05-30/2012-06-01
49.42289,1.74043,3478387562,2012-05-30/2012-06-01
49.35757,2.05842,3478387591,2012-05-31/2012-06-02
49.35757,2.05842,3478366612,2012-05-31/2012-06-02
49.35757,2.05842,3478513612,2012-05-31/2012-06-02
49.35757,2.05842,3478556602,2012-05-31/2012-06-02
49.35757,2.05842,3478354581,2012-05-31/2012-06-02
49.42289,1.74043,3478382587,2012-05-30/2012-06-01
49.42289,1.74043,3478545599,2012-05-30/2012-06-01
49.42289,1.74043,3478352577,2012-05-30/2012-06-01
49.42289,1.74043,3478388605,2012-05-30/2012-06-01
49.42289,1.74043,3478548611,2012-05-30/2012-06-01
49.42289,1.74043,3478513639,2012-05-30/2012-06-01
49.42289,1.74043,3478556627,2012-05-30/2012-06-01
49.42289,1.74043,3478354608,2012-05-30/2012-06-01
49.42289,1.74043,3478354609,2012-05-30/2012-06-01
49.42289,1.74043,3478520582,2012-05-30/2012-06-01
49.42289,1.74043,3478576563,2012-05-30/2012-06-01
49.42289,1.74043,3478384563,2012-05-30/2012-06-01
49.35757,2.05842,3478605006,2012-05-31/2012-06-02
49.50891,2.01349,3478584371,2011-05-04/2011-05-06
49.35757,2.05842,3478520384,2011-05-17/2011-05-19
49.35757,2.05842,3478576366,2011-05-17/2011-05-19
49.35757,2.05842,3478384368,2011-05-17/2011-05-19
49.35757,2.05842,3478584394,2011-05-17/2011-05-19
49.35757,2.05842,3478529438,2011-05-17/2011-05-19
49.35757,2.05842,3478358443,2011-05-17/2011-05-19
49.42289,1.74043,3478366624,2011-05-18/2011-05-20
49.42289,1.74043,3478513622,2011-05-18/2011-05-20
49.42289,1.74043,3478556611,2011-05-18/2011-05-20
49.42289,1.74043,3478354592,2011-05-18/2011-05-20
49.42289,1.74043,3478520564,2011-05-18/2011-05-20
49.42289,1.74043,3478576546,2011-05-18/2011-05-20
49.46495,2.03115,3478548617,2011-05-24/2011-05-26
49.46495,2.03115,3478513648,2011-05-24/2011-05-26
49.46495,2.03115,3478556639,2011-05-24/2011-05-26
49.46495,2.03115,3478354620,2011-05-24/2011-05-26
49.34415,2.09223,3478384575,2011-05-17/2011-05-19
49.34415,2.09223,3478584588,2011-05-17/2011-05-19
49.34415,2.09223,3478383625,2011-05-17/2011-05-19
