Latitude,Longitude,ID,Date
44.515153,4.306938,3859729610,2022-06-13T15:20
45.754839,4.789714,3859586644,6/14/2022 7:33:31 AM
43.633071,3.838926,3902309429,2022-06-14T14:26
43.737903,3.541903,3859247029,6/17/2022 10:18:34 AM
43.677941,1.461201,3858525070,2022-06-15T14:15
43.874542,3.583878,3860452486,6/11/2022 2:03:49 PM
44.479015,4.350119,4076254657,6/25/2022 10:45:35 AM
44.656258,0.018286,3860144212,2022-06-24
46.122032,-1.08145,3858705294,2022-06-27T14:14
44.119022,3.920423,3858970340,2022-06-26T10:58
43.923525,3.736367,3859653837,2022-06-28T10:24
43.923666,3.752684,3858658825,2022-06-28T11:21
43.561824,6.007234,3873107661,2022-06-29T09:55
43.904639,3.735865,3923557103,2022-06-26T20:14
43.731677,3.710965,4009845092,2022-06-11T16:52
43.826203,3.69214,4009791172,2022-06-12T19:00
43.778997,3.811696,4039202998,2022-06-11T03:55
43.73616,1.02381,4545847958,2022-06-21
44.69856,5.262648,4886598779,2022-06-23
44.673199,5.179394,3904988882,2022-06-27
44.673204,5.179325,3905991255,2022-06-27
44.469707,5.443374,3996671259,2022-06-23
44.466759,4.414234,4408337604,2022-06-27
44.242367,4.287351,3904193902,2022-06-22
43.156455,2.362013,4408126436,2022-06-10
43.64712,0.65828,4588455568,2022-06-18
46.55343,0.65886,4586508839,2022-06-29
43.44874,1.54702,4548369751,2022-06-22
43.51347,3.17386,4588489749,2022-06-28
44.32378,1.15107,4587922328,2022-06-01
44.65626,0.01829,4574518313,2022-06-24
43.31646,1.44235,4541799615,2022-06-09
43.52525,1.51717,4587522449,2022-06-29
43.57962,1.47784,4588358316,2022-06-09
44.58266,1.84484,4588485102,2022-06-25
48.30855,2.60265,4590476435,2022-06-28
43.65172,0.60259,4545145322,2022-06-20
43.32607,1.44197,4541817672,2022-06-13
43.49729,3.20234,4588555528,2022-06-28
43.99732,1.70659,4569090692,2022-06-03
44.06768,2.83326,4051842392,2022-06-02
43.31646,1.44235,4541823417,2022-06-02
46.22642,-0.88037,4566553969,2022-06-09
43.5829,1.44847,4541823740,2022-06-13
43.76423,3.82663,4588648341,2022-06-24
46.12203,-1.08145,4151423432,2022-06-27
43.87902,5.38838,4047031404,2022-06-25
43.8506,5.58995,4047031949,2022-06-26
43.88621,5.6593,4047031692,2022-06-26
43.86298,1.50293,4541829159,2022-06-28
46.30107,4.74676,4149120206,2022-06-28
46.29988,4.75503,4149185023,2022-06-28
46.30265,4.74159,4149072938,2022-06-28
46.30374,4.73776,4149193491,2022-06-28
46.30374,4.73776,4149119407,2022-06-28
46.30519,4.73581,4149055061,2022-06-28
46.30789,4.7252,4149190568,2022-06-28
46.31297,4.71796,4149174870,2022-06-28
46.30789,4.7252,4149218361,2022-06-28
45.58626,4.75222,4149159192,2022-06-19
45.61498,4.81047,4149178536,2022-06-19
45.58292,4.73808,4149197350,2022-06-19
45.58212,4.73136,4149197544,2022-06-19
45.58292,4.73808,4149182138,2022-06-19
45.58292,4.73808,4149103414,2022-06-19
45.85306,5.75561,4149178905,2022-06-14
45.84486,5.78452,4149148125,2022-06-14
45.85017,5.75679,4149190988,2022-06-14
45.84372,5.77563,4149150393,2022-06-14
44.85842,4.90307,4149218431,2022-06-04
44.8762,4.94184,4149175116,2022-06-04
44.92481,4.84669,4149073288,2022-06-04
44.92481,4.84669,4149073118,2022-06-04
44.85214,4.93671,4149178863,2022-06-04
44.85799,4.94873,4149135696,2022-06-04
44.92481,4.84669,4149054679,2022-06-04
44.92481,4.84669,4149119820,2022-06-04
44.92481,4.84669,4149158879,2022-06-04
44.92481,4.84669,4149204808,2022-06-04
44.85681,4.9492,4149054569,2022-06-04
43.8517,5.11025,4046903448,2022-06-15
44.37783,4.49607,4046904080,2022-06-25
43.85053,5.03612,4046904757,2022-06-02
43.68615,1.46277,4588627618,2022-06-25
43.65172,0.60259,4545145316,2022-06-20
44.26695,1.45721,4548805289,2022-06-20
43.77661,1.40358,4568897399,2022-06-16
44.79649,0.28582,4152569346,2022-07-11
48.1496,2.72064,4591526698,2022-07-10
43.59329,1.45035,4541790520,2022-07-15
43.190388,1.247956,4067211608,7/3/2022 5:46:09 PM
43.887808,5.828523,3902657787,2022-07-05T09:05
44.436111,0.331944,4535604607,2022-07-02
44.004977,5.701947,3873969479,2022-07-11T14:38
44.039053,5.824732,3874034719,7/6/2022 10:46:31 AM
44.655555,5.122222,3889161258,7/30/2022 1:49:33 PM
44.393106,4.400975,3902914497,2022-07-10T08:38
48.14802,2.71475,4591723469,2022-07-10
46.63773,0.39365,4576705307,2022-07-12
44.434572,5.211967,4408235679,2022-07-02
44.063101,5.881805,3906892389,2022-07-13
44.645685,5.144219,3904629016,2022-07-10
44.690191,5.219107,3995847311,2022-07-16
46.32849,-0.46526,4556763381,2022-07-08
44.34223,1.46617,4546442844,2022-07-12
48.14468,2.70997,4591647483,2022-07-10
48.1463,2.69453,4591847511,2022-07-10
48.14626,2.70384,4591723932,2022-07-10
43.31646,1.44235,4541801812,2022-07-14
43.39209,5.79293,4151676407,2022-07-13
48.1544,2.72833,4591855548,2022-07-10
48.15396,2.72511,4591640572,2022-07-10
43.63402,0.61095,4588614760,2022-07-11
48.15112,2.71283,4591665016,2022-07-10
43.59329,1.45035,4541809141,2022-07-13
48.14551,2.70978,4591566177,2022-07-10
43.62631,2.30972,4548459282,2022-07-11
48.15265,2.72456,4591520079,2022-07-10
44.95467,1.6631,4586538321,2022-07-14
43.62576,2.30769,4568897592,2022-07-11
43.38568,1.58277,4569449860,2022-07-20
44.21646,5.02872,4047031415,2022-07-01
44.00891,1.89903,4568370418,2022-07-06
43.55864,1.45958,4149356494,2022-07-31
43.99938,1.70985,4568968286,2022-07-03
44.71643,4.48793,4149197687,2022-07-21
44.69107,5.21591,4149186991,2022-07-16
44.56785,5.50478,4149135721,2022-07-16
44.60171,5.45862,4149055057,2022-07-16
44.56694,5.50855,4149212167,2022-07-16
44.56692,5.51256,4149143660,2022-07-16
44.56692,5.51256,4149207686,2022-07-16
44.56692,5.51256,4149184857,2022-07-16
44.56692,5.51256,4149104167,2022-07-16
44.56692,5.51256,4149197911,2022-07-16
44.56692,5.51256,4149205252,2022-07-16
44.20608,5.97586,4149055131,2022-07-15
44.23491,6.0095,4149072616,2022-07-15
44.23597,6.02055,4149193383,2022-07-15
44.21965,5.99004,4149185183,2022-07-15
44.25495,5.82899,4149175059,2022-07-15
44.26773,5.77619,4149087880,2022-07-15
44.51001,5.63741,4149205202,2022-07-15
44.51243,5.63077,4149143861,2022-07-15
44.20113,5.94711,4149135786,2022-07-15
44.24812,6.07519,4149135968,2022-07-15
44.2434,6.06553,4149184407,2022-07-15
44.24674,6.06512,4149147934,2022-07-15
44.24812,6.07519,4149208141,2022-07-15
44.24785,6.08041,4149143812,2022-07-15
44.24785,6.08041,4149170211,2022-07-15
44.24785,6.08041,4149150539,2022-07-15
44.24812,6.07519,4149197465,2022-07-15
44.25244,6.07189,4149200375,2022-07-15
44.21965,5.99004,4149205174,2022-07-15
44.23743,5.84988,4149055166,2022-07-14
44.42926,5.71686,4149204307,2022-07-14
44.22466,5.87101,4149128168,2022-07-14
45.79179,4.7981,4149088061,2022-07-13
45.78936,4.79858,4149191075,2022-07-13
44.72923,4.78588,4149054852,2022-07-08
44.72923,4.78588,4149184821,2022-07-08
44.72667,4.78497,4149087958,2022-07-08
44.72667,4.78497,4149178936,2022-07-08
44.72667,4.78497,4149161559,2022-07-08
45.7801,4.84544,4149193506,2022-07-03
45.77124,4.8138,4149054900,2022-07-03
45.78475,4.85093,4149191260,2022-07-03
43.85053,5.03612,4046904289,2022-07-12
44.392509,4.179639,3889145925,8/5/2022 1:40:02 PM
43.29638,0.85363,4545848170,2022-08-02
43.60624,1.5762,4541798352,2022-08-11
43.45304,1.45499,4541799749,2022-08-04
43.29124,0.84138,4545848194,2022-08-02
43.39494,0.33265,4589450488,2021-05-27
44.13632,0.340128,3888842022,6/29/2021 4:35:23 PM
45.75032,0.260837,3903664246,6/3/2021 5:31:26 PM
44.13632,0.34013,4574785302,2021-06-29
43.778059,3.812595,4431186953,2021-06-24
43.66914,0.89367,4588538763,2021-06-19
43.51117,0.97624,4588466614,2021-06-06
43.41469,0.59366,4588626770,2021-06-11
46.00755,-0.59648,4151476749,2021-06-02
43.93173,3.63588,4588524330,2021-06-05
45.1567,0.67763,4151487111,2021-06-16
43.56765,1.443,4588421569,2021-06-18
43.64129,0.66266,4541994746,2021-06-11
43.48677,0.53066,4589450330,2021-06-08
43.68417,0.88788,4588562103,2021-06-26
45.04029,1.48511,4570840655,2021-06-25
43.68592,0.2755,4588538528,2021-06-18
44.08918,1.73395,4551525382,2021-06-19
47.3984,0.6961,4149652027,2021-06-19
43.441592,3.913361,3307354813,2021-06-12T16:17
43.752032,3.755345,3314260012,2021-06-20T16:44
45.767892,4.79952,3321147629,6/25/2021 10:32:43 AM
45.769589,4.79477,3321077657,2021-06-25T11:57Z
43.34179,1.25929,3939618285,2021-06-18
43.61934,2.27023,3939617787,2021-06-20
43.7706,3.8228,4588453198,2021-06-30
43.95373,0.63272,4587719387,2021-06-14
45.1567,0.67763,4151489181,2021-06-16
44.21303,4.7209,4084230391,2021-06-24
43.90345,5.56032,3843744942,2021-06-16
43.90345,5.56032,3843744226,2021-06-29
43.76431,3.79466,3491582286,2021-06-24
43.92594,5.58419,4087617799,2021-06-29
43.38158,1.89014,4587454662,2021-06-11
45.75032,0.26084,4576109303,2021-06-03
45.99511,-0.6003,4049718362,2021-06-02
43.77094,0.61885,4588615022,2021-06-14
43.88097,5.58215,4087616546,2021-06-16
42.96429,2.17494,4150680535,2021-06-07
43.16731,2.38731,3853949503,2021-06-03
45.62299,5.01726,4149186498,2021-06-26
43.60517,1.38548,3939600602,2021-06-21
43.69094,0.91075,4542288373,2021-07-23
43.44926,1.54327,3945772343,2021-07-01
43.93169,3.63588,4588500756,2021-07-27
43.884375,1.809978,3994129237,7/21/2021 2:04:40 PM
43.53162,1.543847,4405179924,7/27/2021 11:47:44 AM
43.15707,5.73421,4083944867,2021-07-28
45.065615,5.380037,4408098497,2021-07-12
43.37702,1.7731,4587397408,2021-07-05
44.20144,5.34636,4087616633,2021-07-29
44.48933,0.96362,4573321404,2021-07-11
43.83984,0.7251,4588660971,2021-07-02
43.37702,1.7731,4587430328,2021-07-09
44.37587,0.49281,4151474757,2021-07-22
44.03876,0.84237,4588561495,2021-07-09
44.14299,5.90673,4084141924,2021-07-11
43.90545,0.41671,4588530713,2021-07-02
44.18796,5.90903,4084167835,2021-07-11
47.34659,0.55804,4149666162,2021-07-22
44.30282,1.43888,4541991350,2021-07-29
43.52513,0.46988,4589450489,2021-07-29
44.14299,5.90673,4084246910,2021-07-11
43.90499,0.29696,4588530983,2021-07-02
44.05798,2.86733,3944396295,2021-07-19
43.5993,1.10206,3941837314,2021-07-22
43.47934,0.41504,4589450627,2021-07-29
45.8458,-0.63633,4594523747,2021-07-22
43.63981,0.87938,4542288336,2021-07-23
43.88967,0.37449,4588538996,2021-07-02
42.998597,2.121726,4121319346,7/2/2021 9:21:43 AM
43.818558,0.443245,3327972694,7/9/2021 6:24:44 PM
45.970067,-0.562552,3327825499,7/14/2021 2:37:03 PM
43.689438,1.793858,4522529541,7/15/2021 8:39:42 PM
43.966499,3.518973,4399945396,7/16/2021 5:34:03 PM
43.82691,3.690775,3330459056,2021-07-18T18:43
43.788201,3.665817,3335369506,2021-07-09
45.867908,0.18707,4535874460,2021-07-18T15:17Z
44.562334,-0.229779,3343992574,7/27/2021 12:10:23 PM
43.2953,1.28003,3944185211,2021-07-09
45.798611,4.825,3335244596,7/10/2021 9:00:45 AM
43.87713,0.45799,4588561324,2021-07-02
44.20594,0.49229,4151476612,2021-07-22
44.46373,1.89221,4544556031,2021-07-05
44.42798,1.00564,4569513699,2021-07-17
46.03428,-0.31724,4151476482,2021-07-26
