"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"401ce409-44f2-46bb-acd7-b142f8982275","44.8645","6.49917","2013-08-01","1514.42"
"41eeaf5d-6a8b-4dda-baf9-aa2b2c65e940","43.63359","3.78612","2016-07-13","106.27"
"41f231f8-e96b-4bfe-ad84-18f852d8af60","44.1972","5.30708","2024-07-15","529.72"
"421fa03b-00dc-4131-88f8-a287b8b58a2d","43.1333","1.91512","2011-07-03","383.98"
"42a2a853-655c-4ab1-aeef-25aa7294c218","44.26773","5.77619","2022-07-15","679.98"
"42d61361-7a93-4f9c-9401-ac7d63eea5e1","47.3505","4.9798","2023-06-06","390.33"
"42d7a626-8d55-4c01-b8c1-29346dd4d91a","43.38712","0.9506","2016-06-21","255.57"
"43437e67-b14c-4398-a486-3e5f58c699a2","44.66841","6.74244","2020-07-18","1536.95"
"43aeaf86-7365-46d8-81f2-df8889558e51","42.9695","1.94483","2009-07-02","408.04"
"43d8c782-a288-401f-8637-492693bc6c0e","43.64872","0.67283","2012-06-01","182.76"
"440a7b80-c771-44e6-9463-b6fb011c5963","44.64408","6.21988","2015-06-26","1566.19"
"44573227-7478-4a4b-860d-2e623b02d218","43.98581","5.39295","2020-06-27","953.69"
"45bf12c9-4948-4879-9348-5498255bdc56","43.9661","3.42819","2016-07-05","644.27"
"45d4091b-129f-4376-bad6-505e6811a27a","43.18325","2.7384","2016-07-07","57.44"
"4692aad3-e640-4705-b8cb-63352c3b0846","43.4828","1.41554","2015-05-06","178.92"
"46abe72b-109d-4f18-a7ed-db3a05f748c0","47.06689","6.22283","2014-06-23","402.86"
"475e6664-2c53-4e55-a596-76490882ee33","43.56068","0.37482","2019-06-26","198.36"
"47945ac4-1160-4f1a-b3d7-9c8af6c34b9e","46.37152","5.61905","2014-06-22","590.34"
"479c62e8-0997-4a50-a14c-3c20e52f749c","43.64034","3.76784","2016-07-15","136.59"
"4834caca-43c4-4b52-922f-1e47d033459b","43.90976","2.91728","2008-06-26","679.16"
"484f325e-903c-4126-8d16-36350434608e","43.78778","5.3984","2024-07-08","430.03"
"48f65bc2-baf6-4463-ab39-6fd62e7f6b85","44.22937","5.0459","2020-06-20","337.33"
"48fb33b0-e401-4832-acdd-99bc0f59d975","43.51191","0.42182","2018-06-22","188.81"
"494a5170-3bb3-4a47-a0c6-86c771c8c0b5","47.3505","4.9798","2023-06-06","394.91"
"4962925e-28ac-4150-97f5-58cf0502a81b","46.92381","2.13032","","141.27"
"49c6b7ac-e531-4a6e-a81b-2e80bcbee411","43.98103","3.08549","2020-05-20","773.84"
"4a449a77-d19f-43a9-b036-9bc824b886c6","44.02272","1.70331","2012-06-22","256.88"
"4a948a49-5fe7-4c11-b54a-2071948099a4","43.31496","3.10939","2016-06-21","27.56"
"4a99dc6e-27b4-424f-81d5-3c416af9f814","43.02433","1.96219","2010-06-24","339.1"
"4b0420fc-111b-434f-a177-9fc9390b7637","44.72391","6.57128","2018-06-10","1194.42"
"4b803f09-f81c-483f-8257-2b41f4398c82","43.03615","1.74412","2015-06-22","421.35"
"4b9e205e-b5ed-4f46-9954-3c417b25d090","43.81413","5.39559","2024-07-05","778.71"
"4bab31ad-3381-43a5-a55a-c64fa1b37842","44.1618","5.09299","2024-06-05","314.74"
"4c593627-204a-454f-8dd2-2b437af53bce","44.18464","6.64374","2020-07-23","1583.9"
"4cb54ece-2531-400c-b63f-d0e4f9089045","44.02742","5.28982","2020-06-24","669.5"
"4cfb686a-973f-4b0e-b4d0-470c2564273f","44.18835","5.1907","2020-07-11","527.44"
"4d73dd08-1216-4c9c-94e4-a48f4b5b2157","42.7524","2.08634","2015-07-03","739.46"
"4d930a49-6e26-44c7-a570-23975ad38805","44.01176","5.37745","2022-06-10","849.28"
"4de49a6f-1354-4517-8e11-8954f0a103c5","45.15623","0.67701","2021-06-17","169.8"
"4e108a09-5147-4a32-a511-9037d3dfa9f6","43.67108","0.49982","2016-06-22","217.2"
"4e2d0c19-adc9-49ae-9b6d-d483f5ede4da","43.03151","1.41154","2011-05-25","586.67"
