Latitude,Longitude
45.2675049444,5.7901965699
45.2794573751,5.7974327331
43.653995,5.261712
43.653995,5.261712
43.653995,5.261712
43.653995,5.261712
43.653995,5.261712
43.653995,5.261712
43.653995,5.261712
43.653995,5.261712
43.653995,5.261712
43.810353137,4.6240860903
45.0613833333,6.2786133333
45.909469,6.033848
45.0627583333,6.27812
44.5155905314,4.30663675
45.0642916667,6.2783666667
44.5165697616,4.305199086
44.519950914,4.3019543386
44.5200968801,4.301395201
47.4828365377,-2.1836832538
44.5191436514,4.3026412074
44.5173174594,4.3044441507
44.517059333,4.3047702636
44.5163096176,4.3056822147
44.5163115301,4.3056875791
44.5163057925,4.3057036723
44.5162173362,4.3057841248
45.0639945,6.27853
45.0639278333,6.278625
45.0645221667,6.2799666667
45.0647805,6.2796833333
45.0648195,6.279625
45.0648195,6.279625
45.0656805,6.2790466667
45.2819854205,5.8048080123
45.066625,6.2786116667
48.698858151,-0.3880138302
45.7664821619,4.8969485891
48.6987448515,-0.3878421688
48.6984093719,-0.3875930914
48.6982960714,-0.3877647527
48.698413805,-0.3875156753
42.7560366667,2.1737616667
42.7560366667,2.1737616667
45.068225,6.2771666667
45.0695195,6.2755466667
45.766501318,4.8969600318
45.0704833333,6.2756883333
45.0728083333,6.2752583333
45.0729666667,6.2749716667
42.75365,2.17285
48.992425,1.1043888333
45.0728945,6.2747383333
45.0726305,6.2733666667
45.0726305,6.2733666667
45.0756195,6.27037
45.0808666667,6.26588
45.0910695,6.2539866667
45.2813105102,5.8085343605
45.0966833333,6.2442866667
45.0966833333,6.2442533333
45.0945888333,6.2407616667
45.0941971667,6.2381383333
45.0893638333,6.23265
43.4539528066,5.8643040061
45.085425,6.230895
45.0777971667,6.21705
45.0706028333,6.2085366667
45.0702971667,6.2094083333
45.0671805,6.2156633333
45.0668861667,6.2162033333
45.0668,6.216325
45.0661083333,6.2175116667
45.0657305,6.2202116667
45.0644195,6.2209466667
45.0643528333,6.2209916667
45.0642445,6.2211083333
45.766536108,4.8969801457
45.0624416667,6.221755
45.0690093056,5.5477271944
45.0610111667,6.2223666667
45.0606388333,6.2230716667
45.2794008402,5.8014952496
45.0601583333,6.2234783333
45.0598916667,6.2233583333
45.9094694333,6.0331278265
45.0598111667,6.2235666667
49.6902247571,-1.4771344621
45.059375,6.223845
45.0511945,6.226395
45.0475583333,6.2280533333
45.0475971667,6.2280333333
45.047675,6.2276333333
45.0472,6.2307533333
45.0471221667,6.2308583333
45.0474278333,6.2326666667
45.7665560563,4.8969364228
45.0476445,6.232895
45.0480195,6.2335866667
45.0486028333,6.2342333333
45.0571638333,6.2463716667
45.0572278333,6.25155
45.05725,6.252445
45.0561416667,6.2531883333
45.7671015294,4.8970274143
45.0561,6.253245
45.2769791463,5.7946015824
45.05585,6.2533883333
45.0531471667,6.2550533333
46.1138343811,3.4272193909
47.4803959522,-2.179813832
45.9700144997,4.6712331
45.766534445,4.8969543799
45.9094347372,6.033174409
47.2342289722,-1.0902149722
44.6892942,6.3659883
47.2346119722,-1.0892329722
49.209045,2.4619466667
47.23472,-1.0892079722
45.7664833844,4.896996779
43.9950907997,5.7381605997
45.909371,6.033104
49.73927314,4.85803357
47.2347159722,-1.0892219722
44.0951843782,6.9897283138
48.8467108227,2.332842546
47.234844,-1.088964
44.8528394109,-0.6025553549
44.8523019419,-0.6022523648
44.8534891017,-0.602704743
44.852765041,-0.6037447332
44.853248304,-0.6023476956
44.8450914072,-0.5747170697
45.9604222222,6.8863555556
47.2349979722,-1.088767
45.9604222222,6.8863555556
47.2374679722,-1.086179
49.2091833333,2.460925
44.5155387155,4.3063896737
44.5119606524,4.3108957434
44.5122844305,4.3129776759
44.511848337,4.3125227773
44.5119779214,4.3109992687
47.238306,-1.087358
46.1043281555,3.4393749237
45.9212861111,6.8654944444
45.90942,6.033137
47.2395169722,-1.088988
44.9121366727,2.6043599099
43.045382,-1.036025
48.6389312744,-2.055303812
46.1840783333,-1.31205
49.5211233333,0.0929483333
48.5966,-2.1706716667
48.53955,7.44490266
43.1780366667,5.5568783333
46.2696000854,6.0985339433
44.5942573547,6.008544445
47.240203,-1.0900209722
43.1639055,5.6107533333
45.2792466555,5.8010896713
47.2408519722,-1.0909619722
44.25793,1.3232883333
43.7232954149,5.2332892735
47.8940154982,-4.3552087247
44.8875427246,1.3844192028
45.0355773889,6.3998943889
47.8939408632,-4.3555610999
47.241281,-1.0916069722
43.045647,-1.036481
44.8875732422,1.3847543001
47.8903413957,-4.3520075083
45.909437,6.033084
46.1094551086,3.4427828789
44.2579583333,1.32333
47.2420029722,-1.0926739722
47.9000088761,-4.3397930637
45.03559075,6.3999051389
49.6790032162,-1.721923101
47.5785342604,-2.8090928402
45.2734863837,5.7961408131
45.0355471944,6.3996146389
47.8947586949,-4.3580558896
47.242071,-1.092699
44.5127193293,4.3035749054
44.5499085523,4.4170560167
44.5499074771,4.4170566838
43.048189,-1.044287
45.0355808889,6.3998183056
43.4836111111,-1.5625
46.0741829722,3.0765839722
43.4929935419,3.6763714743
49.2091783333,2.4621466667
49.7765872139,2.5199063194
49.7790524694,2.5127083667
44.7863349915,-0.6862516999
45.0360662778,6.3994000278
47.2424869722,-1.0932939722
44.0650024414,1.9537653923
45.2705974948,5.7946301165
47.242992,-1.0941659722
49.7946722917,2.495143925
46.8779851236,-2.1249793782
45.0158211487,5.1506513131
47.2438089722,-1.0954399722
47.244126,-1.0960319722
46.07246264,3.07400512
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
45.3781561143,4.7301027029
46.0686853204,-1.0919299722
42.5995645838,8.8056195036
47.2441419722,-1.0960369722
44.7863731384,-0.6862913966
46.0684099058,-1.0920077562
47.2453939722,-1.0979939722
48.0490888333,6.939455
45.2786859207,5.7969747484
45.0356777778,6.4003726111
47.2455309722,-1.0981099722
43.4930633015,3.675448787
49.52161,0.092351
47.2457709722,-1.0985519722
46.8357593799,4.8474111781
47.103512,-1.2665459722
43.4591277,3.7694222
48.8631948,2.4473582
45.0689426944,5.5476290833
43.4591277,3.7694222
42.6097299019,8.8662135608
42.6097299019,8.8662135608
47.741095563,7.3676368967
43.4591277,3.7694222
45.3565857148,1.2012610742
45.0360683889,6.39925425
45.2759819905,5.7958602905
47.5873438502,-2.8017202858
44.469138936,4.3832569197
44.4684790466,4.3864326552
43.4591277,3.7694222
45.0360031944,6.4000051111
44.2577383333,1.3230666667
44.4936782683,4.3415589631
43.4130669145,4.860498834
49.4567120319,-1.2697214378
47.7410818095,7.3676218092
47.5883786381,-2.8017647099
43.4591277,3.7694222
48.7633633333,-3.0110616667
48.7633083333,-3.0108283333
45.2748418458,5.7921314576
48.7633583333,-3.0108016667
48.7634116667,-3.010755
48.76348,-3.0107583333
48.7632783333,-3.0106216667
47.7410827114,7.3676318675
47.588820071,-2.8017133288
46.0396166667,-1.3809616667
43.4591277,3.7694222
45.2750374325,5.7974338708
43.4150620482,4.8580955747
47.7410833878,7.3676275089
48.3239884107,-1.9760672003
45.269554051,5.7926822731
43.4591277,3.7694222
47.5886786683,-2.8014663141
46.0403971667,-1.3821366667
45.39555,4.399525
47.7410804567,7.3676379025
44.8059175761,-0.6303861737
43.4145632709,4.8601555112
45.0358249444,6.4044961389
49.265238805,-0.2305088428
43.4591277,3.7694222
48.5796134332,7.7477260306
46.0404195,-1.3820866667
45.5122444444,5.1306166667
45.3953361111,4.3997888889
47.9922294617,3.4368183611
49.035530385,6.6886812821
46.812587738,-2.116332531
49.0353413532,6.6886467487
47.2596166667,0.46542
43.4573494324,3.7691562003
49.0354796102,6.688863337
46.0404805,-1.380745
45.265460094,5.7863457554
47.7410691833,7.3676503077
49.0393352661,6.6822104529
43.4135657041,4.860498834
49.0352389241,6.68870911
49.0392328451,6.686533168
49.4428405762,1.0964741707
49.0391249293,6.6993400455
49.0390934996,6.6993480921
46.0408471667,-1.3806116667
46.0381666667,-1.3819916667
47.7410698597,7.3676425964
43.414525183,4.8655689992
43.4591277,3.7694222
43.4583800772,3.7694222
49.4059164471,4.3072602153
44.4847393962,4.3719759404
51.0877380939,2.5464123767
47.3866705,5.04601005
44.6672313596,4.2201612769
44.6789991,4.2511207
43.4591277,3.7694222
47.5948018504,-2.8324556351
44.9821359722,2.857257
45.2226921192,6.1279364831
43.4581308676,3.7692719963
42.947834391,1.0603627705
48.5794364273,7.7508511394
44.8408646737,5.5497445203
42.619631125,8.8772674545
48.576846702,7.7670992911
47.5805233333,3.1268233333
42.4223724854,8.9622074738
44.861414477,-0.5727964657
44.8628893441,-0.5782037864
44.8694591357,-0.585928561
44.8648967362,-0.5698782223
44.8630108388,-0.571594836
44.8625241456,-0.5681616085
44.8614899088,-0.5603510159
44.8614899088,-0.5617243069
44.8573242579,-0.5547711517
44.867788197,-0.5642109862
44.8708296841,-0.5809479705
44.8690706825,-0.5810338012
48.5774267677,7.7665651962
43.7583268236,4.5172695652
49.4991542992,0.1501811864
45.383620787,4.5846347831
47.3879409124,-3.2500722454
47.7410619684,7.3676385731
49.4530586302,0.2638248064
42.947045,1.0630945
42.6207906218,8.890806078
42.6207906218,8.8908067486
42.6207856875,8.8908107719
42.6207925955,8.8908080897
42.6207795649,8.8908101014
42.9478333333,1.0598333333
45.3837862421,4.5849138013
47.747758366,7.3576520383
45.7451143907,-0.8151106515
43.7568387391,4.5093729641
47.5821916667,3.1251916667
46.071539,3.0725649722
46.7829191588,-1.4296960133
46.7828946422,-1.4296285956
45.38432169,4.5869597575
46.7781011297,-1.425928141
46.7781305192,-1.4259063481
46.7781083407,-1.4259288116
46.778097047,-1.4259408815
48.7033333333,2.1913888889
42.94687,1.0636611667
44.1745165997,5.1277667997
45.6027793698,-0.9842677787
44.25798,1.323295
45.3842809987,4.5866719885
42.9468466667,1.0635805
44.1936616667,5.4534966667
42.9483582561,1.0590264137
46.0139159222,6.7612142092
43.9731411413,4.5245649014
44.1936866667,5.452855
47.8065910339,-3.7082498074
42.9473416667,1.0616861667
45.3843645861,4.58700772
43.5278069,5.6830211997
47.5880266667,-2.8254166667
45.0531111667,6.2550716667
45.0525805,6.2618416667
45.0531,6.2674
45.0529555,6.2683083333
45.0528945,6.2683
45.0525083333,6.269945
47.869430542,-4.3554263115
45.0523611667,6.2698866667
45.0524138333,6.27442
43.2888353988,3.4837657213
45.0527916667,6.2746416667
45.0534778333,6.2739716667
43.5065111111,1.3444805556
47.271404708,-1.5078889579
43.8946106017,4.5839937559
42.9473216667,1.0617278333
42.9473133333,1.0617055
44.5077819824,-0.7814128399
43.5068196697,1.3405938819
48.0227229493,7.0185574517
49.0390530585,6.6993792728
44.3099362391,4.1680246405
44.3099296483,4.1680187887
44.310003768,4.1681166893
47.5885283333,-2.824065
44.3099980101,4.1681046194
44.3099932118,4.1681073016
44.3099903329,4.1681005961
44.3099824157,4.1681072947
42.4617611524,1.9874960091
46.0154941617,6.7784991793
48.5805340988,4.7033762227
48.2438191,5.3028755
49.0391031703,6.6993296519
44.0325888333,4.4569166667
47.8699493408,-4.3555417061
48.5020575,1.9600672
46.205981736,-0.056668371
46.0225762371,6.8025283742
48.6015898265,4.7094743993
48.5020571,1.960067
43.5068826515,1.3417063281
47.6866159958,0.0146787739
48.5794232368,4.7049611206
46.205981736,-0.056668371
46.4121,-1.5892683333
48.5803316296,4.7037964786
43.5052368343,1.342564635
46.0146728168,6.79702519
47.2386918589,-2.3610667212
48.5781995207,4.7043745478
47.7922410778,-4.2816786468
43.5067890299,1.3415745646
49.0353558603,6.6897176206
47.7927066582,-4.2812327296
46.205981736,-0.056668371
43.5064123531,1.3421794027
48.5802418616,4.7035835342
47.6879647824,0.0148669576
42.462710864,1.9899876136
45.83918,5.0118483333
48.5953410841,4.702694992
49.0355059867,6.6891791672
46.205981736,-0.056668371
48.5963217327,4.7026838721
45.7665017276,4.8969506092
48.5923939789,4.6986996731
46.205981736,-0.056668371
46.27197,0.540992
48.852725,2.3524333333
46.0397507056,6.7744927461
46.0224477287,6.8025687924
44.2060335493,4.1311519849
44.2061914668,4.1319673764
44.2057864442,4.1320637699
44.2070543712,4.1328961002
48.851355,2.35092
44.2178789912,4.1247152797
44.2179636645,4.1242646686
44.2177702472,4.1240571099
44.2169224954,4.1258273125
45.7665094933,4.8969478924
47.2730979917,-1.5097297428
47.2732696531,-1.509479165
43.6481274083,3.8715945556
45.4725697021,6.4512062073
46.205981736,-0.056668371
46.205981736,-0.056668371
43.6481960947,3.8716771826
48.6627178062,-2.0256814235
45.7664825734,4.897009705
48.7630848237,-1.3151132315
47.8143307127,-0.7007480713
43.6481024499,3.8713549823
46.0222226659,6.8063690259
49.1148195,1.7131333333
42.7929883333,1.373855
48.8616025028,2.3478871417
46.205981736,-0.056668371
45.7662488476,4.8969259785
44.9919408105,5.9293475747
46.205981736,-0.056668371
42.5124433563,8.8335725312
47.245865,-1.0986579722
47.5848666667,3.1236016667
47.2729225158,-1.5098223686
47.246242,-1.0992509722
43.6483861422,3.8701919208
47.5846176111,3.1251299167
47.244424,-1.1213329722
44.9919408105,5.9293475747
47.3102723295,5.0206618477
47.2715835569,-1.5065493583
47.243858,-1.121542
47.273181,-1.508075
45.0685516667,5.5484397222
44.9919408105,5.9293475747
45.3852913272,4.5892607804
47.242904,-1.1217129722
46.566070389,1.9592517614
45.0685641944,5.5484925833
47.238466,-1.122665
43.505075,-0.0257116667
47.237717,-1.1233079722
43.2596492794,5.3853289998
46.205981736,-0.056668371
47.2339559722,-1.1222689722
45.3865760366,4.5931856158
43.050168,-1.048983
44.9919408105,5.9293475747
44.9919408105,5.9293475747
45.3867079257,4.5936065752
44.9919408105,5.9293475747
44.223438017,4.1324638745
44.2143519241,4.1296704871
44.2108763909,4.1299064661
47.591314287,-2.8119524937
45.3857166728,4.5916492235
43.051438,-1.051853
46.3454848085,-1.3498760015
45.0347444444,3.6973944444
45.3885567794,4.5988774624
47.2689819333,-1.5021007058
45.3870069722,4.1102889722
46.205981736,-0.056668371
45.5719226873,5.694077
47.3974914551,0.6672615409
46.205981736,-0.056668371
43.0534,-1.047362
45.3860189722,4.103651
47.8654500938,2.6616867632
46.205981736,-0.056668371
46.205981736,-0.056668371
45.494331,4.324732
49.034908116,6.6897072271
49.0372868075,6.6874038801
46.205981736,-0.056668371
46.205981736,-0.056668371
47.2723159789,-1.5039106606
45.3892230003,4.6011367029
46.205981736,-0.056668371
45.0334805556,3.6950833333
48.809694857,2.5026858478
46.205981736,-0.056668371
48.08282702,1.73745915
46.205981736,-0.056668371
46.205981736,-0.056668371
45.0335472222,3.6950638889
45.0346944444,3.6974222222
47.2723159789,-1.5039106606
47.1029052734,0.3214045465
47.396446228,0.6604396701
45.0292472222,3.6956916667
49.19718554,-0.45268286
45.3890070767,4.6006253928
44.7766418457,-0.6280166507
45.1030583333,5.5682972222
48.6946533333,-3.9301516667
48.3548816667,-4.6769533333
48.354825,-4.677425
48.3548783333,-4.6773383333
48.3546,-4.6758083333
48.3543704289,-4.6747362591
48.35262,-4.6682133333
48.3529409374,-4.6700048437
48.352515,-4.6674483333
48.3525616667,-4.6673016667
48.6995316667,-3.9276466667
48.6995,-3.9276583333
48.6994383333,-3.92757
48.6990783333,-3.9279966667
48.6990916667,-3.927815
48.6990683333,-3.9279916667
48.69465,-3.9302233333
48.6946533333,-3.9301583333
48.6946533333,-3.9301516667
48.6946683333,-3.93013
48.6864497712,-3.9296397677
48.67962,-3.9272816667
48.6793466667,-3.927205
48.6793366667,-3.92715
48.6793383333,-3.92715
48.6790702078,-3.9269755847
45.1031,5.5682111111
42.9171142578,2.0458214283
45.1031,5.5682111111
45.1030944444,5.5682361111
45.1030166667,5.5683333333
45.102975,5.5684666667
45.1032194444,5.5685833333
45.1029666667,5.5685833333
45.1032222222,5.5685916667
45.102925,5.5685861111
45.1029611111,5.5686138889
45.10295,5.5686388889
45.1029583333,5.5686472222
45.1030472222,5.5686666667
45.1028888889,5.5686694444
45.1028861111,5.5687944444
45.1029583333,5.5686333333
45.1032666667,5.568025
45.1032472222,5.5682222222
45.1032611111,5.5685194444
45.5351909716,2.157896664
47.2621255087,-2.4478783924
47.2621821614,-2.4478343036
44.8377572815,-0.5791801214
44.2065335236,4.1330600359
44.2064059802,4.1333121636
44.2061970378,4.1331619599
44.2060842629,4.1332665522
44.205855597,4.1332745988
44.2057970966,4.1333014348
44.2053331069,4.1334619901
44.2051069452,4.1329174948
44.1914388889,5.9468388889
45.8392033333,4.74215
48.3426971403,4.6388369054
45.3889687324,4.6048764688
47.37423,-1.01105
43.6448868992,3.9366117865
48.3431332544,4.6362220868
45.3898670901,4.6053740884
50.6745068816,2.7897625789
42.9127197266,2.0328471661
44.8259747924,0.6715577468
48.3427310133,4.6294783428
43.6448868992,3.9366117865
44.1605688454,1.8854771235
48.3633564257,-2.63090875
43.6734595759,0.5039790273
45.9193416667,6.1431528333
47.2565333333,-1.5878216667
44.0491851215,1.9109225342
44.9268455505,-0.6345949769
46.1871935303,-1.3256341964
48.3430529722,4.6361929722
44.7863426208,-0.6862493157
48.3382020728,4.6364369988
43.8148978719,4.6698905779
44.7862701416,-0.6862677932
48.6945648306,-4.1281542122
48.4797210692,-2.6954028606
43.4598823615,6.5934670952
45.5621805556,5.1562166667
45.5621666667,5.1562111111
50.4214461,1.5723465
48.4798965453,-2.6938462256
48.7122805234,2.2810333595
48.4796524047,-2.694916725
48.3096338312,4.7860161753
48.4798732492,-2.6942031831
43.4595085559,6.5941108253
42.5245846163,2.3343798992
45.4204926739,-0.5044759065
44.6289866667,0.4601583333
47.58726388,-2.27371945
48.4797781266,-2.6942903548
43.1788952043,-0.7764267549
43.4582625131,6.5959132698
48.4802627561,-2.6937205789
42.74398,2.1636583333
43.4507281045,6.5992640191
45.5348315556,2.1575711109
45.5347402326,2.157514858
48.1971896205,-4.5200837776
46.59732128,-0.23829486
43.4551083792,6.5949691322
48.4803848264,-2.6939144133
46.59737162,-0.23838057
43.4546956029,6.594325402
44.5670747851,2.366041448
43.537476,4.137918
45.7620366667,4.76958
48.4804954528,-2.6937141417
43.4557392131,6.5963853386
43.5283019,4.773421
48.4798759162,-2.6946799457
48.857208252,2.297274828
48.4805183408,-2.6937088964
43.5283019,4.773421
48.4803886411,-2.6939053533
48.4803848264,-2.6939139364
43.4516003441,6.5982343192
48.4803848264,-2.6939117908
43.6494216667,3.87013
48.4803848264,-2.6939108369
43.4583092475,6.5939391639
48.4803848264,-2.6939117908
49.8827128,3.3152767
47.4079888889,0.9929583333
47.6826456935,0.0167590666
47.394144,0.68484
46.2272636982,-1.4202833176
43.3400916667,-0.4404533333
46.2273455744,-1.4200036973
43.4619947312,6.5821064482
48.635619,-2.053919
48.6031919306,-2.1724621196
43.4535039874,6.6109765556
44.2398358241,6.6286789253
46.2272226441,-1.4196134359
44.6382633333,0.5084033333
43.5291919933,1.483651
46.2702633333,1.2720783333
43.4540725389,6.6108907249
44.1088984348,6.2300751731
43.453963502,6.6115183618
47.6724341,0.0216027
43.6459916667,0.5767716667
43.4524291768,6.613766053
43.9340972222,5.7609916667
46.703858122,3.9183454059
