Latitude,Longitude,ID,Date
44.8091043567,-0.5985961437,172162769,2023-07-10
43.6125984192,5.7513127325,172159722,2023-07-10
43.7656517029,4.4220819473,172140937,2023-07-09
43.633805,3.8666966667,172139918,2023-07-08
43.33387,5.1517333333,172124435,2023-07-09
43.2307484,2.637983,172023003,2023-07-08
43.695021327,5.386752852,171983889,2023-07-09
44.0026139183,2.9914864898,171976523,2023-07-08
43.4699583333,3.6418888889,171974809,2023-07-09
43.8295683449,3.6276433381,171963442,2023-07-09
44.0171275295,4.0528679215,171928602,2023-07-09
43.1171420849,6.0183053836,171925895,2023-07-09
44.5702286063,1.7889358476,171912256,2023-07-09
41.6933966667,8.9189416667,171909174,2023-07-08
43.5506866667,5.3194916667,171908981,2023-07-08
43.3457555556,5.4206277778,171823522,2023-07-08
45.0982271176,1.2237491459,171811231,2023-07-08
44.6960954963,-0.4522556404,171786618,2023-07-08
43.5876232879,6.9586737826,171778949,2023-07-08
44.4164535413,4.7176391957,171772481,2023-07-08
48.83969145,2.38469725,171750316,2023-07-05
43.6087334729,4.0121287107,171719653,2023-07-06
43.6520696113,3.8617312163,171599788,2023-07-03
43.6171666864,3.8540265709,171560215,2023-07-06
43.619732512,3.855686523,171560211,2023-07-07
43.6197327547,3.855727762,171558956,2023-07-01
43.618503376,3.8559926301,171558329,2023-07-07
43.0885608499,2.9788606614,171553502,2023-07-06
43.4920173253,3.6782258229,171535544,2023-07-07
43.5300833333,5.4236666667,171530503,2023-06-29
41.6267708587,9.2944221944,171524352,2023-07-01
43.6388638889,3.8644555556,171445949,2023-07-06
43.1208333333,5.8038888889,171434181,2023-06-29
43.4561678487,3.6347556568,171398668,2023-07-05
42.233999239,8.563943021,171352839,2023-07-01
43.466849678,6.7233112827,171272026,2023-07-05
44.0508499144,5.0329380033,171207187,2023-07-05
43.8442391,5.0136912997,171201463,2023-07-05
43.703282,4.142206,171200678,2023-07-04
43.6417745364,4.728044495,171187307,2023-07-05
43.583058804,-1.4096695926,171183088,2023-07-04
45.0988751143,1.2258882076,171177990,2023-07-03
43.7755873184,3.9542323882,171102804,2023-07-03
43.2279359796,5.3544813395,171018235,2023-07-04
43.2279359796,5.3544813395,171017286,2023-07-04
43.4923506503,3.6782436684,170995130,2023-07-04
43.648981638,3.8694170862,170979492,2023-07-03
42.635991918,2.7497979999,170971003,2023-07-03
43.6257551474,7.1189671995,170875466,2023-07-03
43.720705,4.1189028333,170824574,2023-07-02
43.5293988,5.642654,170808103,2023-06-26
43.6289012094,3.8430425897,170798146,2023-07-02
43.8140113102,3.6179700494,170763296,2023-07-02
44.3151371807,0.8973962813,170666555,2023-07-02
43.2330420822,5.3680506348,170618471,2023-07-02
44.4119388944,4.8503958624,170605362,2023-07-01
43.8021020997,3.7924481997,170596285,2023-06-29
43.7203716667,4.1485366667,170530711,2023-07-01
43.6079525808,3.5122065746,170497751,2023-07-01
43.43855,5.0500833333,170470868,2023-06-30
43.4669876099,5.2431087494,170419121,2023-06-30
44.278008,0.88084,170286013,2023-06-29
43.6295673647,6.9633324444,170256950,2023-06-28
45.78410159,4.89212476,170134687,2023-06-29
43.7016830278,1.8054790278,170132832,2023-06-27
43.63900164,3.8648204,170093959,2023-06-28
44.3621616667,1.63538,170078927,2023-06-28
43.6737200213,3.7254877388,169937712,2023-06-28
43.9385216,5.3765543997,169928648,2023-06-28
43.4920002532,3.6776132361,169923642,2023-06-27
43.6326,3.9072466667,169910932,2023-06-27
43.6945649722,3.6743739722,169814717,2023-06-27
43.7928839136,7.13171534,169796906,2023-06-26
43.694886,4.125781,169776357,2023-06-26
43.6887101778,3.5932512202,169745792,2023-06-27
43.6889669198,3.593151968,169745788,2023-06-26
43.1780990351,2.5409826636,169744423,2023-06-26
45.69951959,-1.2309807166,169608082,2023-06-26
43.0796890889,6.1257361139,169568930,2023-06-25
43.3556972486,2.7822161838,169539074,2023-06-25
43.6324219204,3.8572120294,169441936,2023-06-25
43.709943,3.556286,169356554,2023-06-24
44.8404235456,-0.4063315317,169350867,2023-06-24
43.7299479474,4.1678210599,169181919,2023-06-18
43.8607116667,4.5193533333,169135293,2023-06-18
44.6431306095,-1.1189467682,168987891,2023-06-18
44.6479058165,-1.1602308841,168987890,2023-06-22
44.6473565454,-1.1585519293,168987889,2023-06-22
43.700402,4.137386,168952317,2023-06-20
43.3710586383,6.2929022312,168796434,2023-06-20
43.6772635669,3.8947109878,168615915,2023-06-19
45.0987973336,1.2256572859,168519211,2023-06-17
43.3657053476,5.0135488808,168278594,2023-06-15
43.6499629125,3.8468874869,167938573,2023-06-15
43.1723507399,3.1841450095,167537032,2017-07-16
43.172392272,3.1841755948,167535545,2014-07-02
43.0715183056,5.7906366667,165684666,2022-07-08
41.5812676878,9.2575726654,165296714,2023-05-12
43.824956,7.12367,165039470,2016-07-11
43.4702717784,3.2320806233,164954586,2020-07-13
44.7510106995,5.3705358133,163534097,2022-08-01
44.8057423083,0.1750214886,162327003,2022-06-27
43.075267,5.92903,161440139,2023-05-05
43.1396146728,3.0942116495,160706672,2015-07-08
42.7860755833,2.7747681111,160523974,2014-08-01
42.990842,2.9544039,156482961,2019-07-25
43.4249467225,6.7793648767,155435797,2019-06-11
48.9599138527,2.9513926064,153246196,2022-07-03
43.8847920387,4.3575126727,153030399,2019-06-11
43.1695632933,5.6036586761,153030337,2021-07-31
43.8397599582,4.3605124491,153020618,2023-03-11
43.1132694274,5.9682821514,152935142,2022-06-18
43.6046238525,1.4442089573,151434126,2022-07-15
43.4859271596,3.448798525,151410812,2018-07-24
43.6009445189,7.0928840636,151076805,2018-07-12
43.1375408355,5.7501423581,150863801,2019-07-17
43.984986,0.011111,150801246,2013-07-21
43.6391138313,3.8638673205,149890043,2013-07-17
43.563460249,3.6828703563,149713889,2020-07-17
43.563460249,3.6828703563,149713888,2011-06-30
43.4186191848,2.9298125365,149709201,2022-07-27
43.6387618002,3.8637868542,149556314,2010-06-27
44.4716882145,1.6586396679,148887109,2015-07-03
44.4556556611,4.2787885667,148339178,2022-08-01
43.7326381743,3.7472042441,147250056,2020-07-13
43.5824786951,5.015838918,147212973,2009-07-26
43.8645163945,4.8385543728,146852571,2009-07-22
43.9217157088,5.1287055021,146710748,2009-07-23
44.1988592762,5.9415609778,146492443,2017-06-20
43.971165412,5.8893985774,146492028,2023-01-08
43.504942,3.311143,146470158,2010-08-01
43.6404303573,3.8672019169,146221543,2009-06-26
43.6264017035,7.1010450385,145295725,2022-08-13
43.5695292054,4.8312718561,145250477,2020-07-12
43.7382532935,4.8230889067,144980499,2021-07-26
42.8767824239,2.8606764066,144669562,2010-07-24
44.193122472,3.2145958619,144295284,1997-07-15
43.9495157959,4.7952718821,144278645,1997-07-15
43.216667,5.433333,144171537,1988-08-15
43.216667,5.433333,144171536,2002-07-15
43.216667,5.433333,144171535,2002-07-15
43.5605931998,3.6866044873,144170324,2022-06-29
43.5605867071,3.6885356804,144170323,2022-08-16
43.4681055556,3.0583333333,143638480,2008-08-22
44.5912417282,4.2674636096,143253669,2021-07-15
43.1418222908,6.3812741473,142422737,2010-08-08
43.5368696392,4.7485099672,142007132,2015-07-12
43.3753558,4.8103372,141703004,2014-07-26
43.8006053093,7.4613918364,140424587,2022-10-14
43.757952792,3.8700628354,139780098,2022-10-12
42.9989215019,6.201008074,138699164,2021-07-07
42.9969483388,6.1902165746,138517174,2020-07-14
45.0297096,-1.1747961,137841772,2022-08-12
44.5283749,4.293008,137711126,2018-08-01
43.5185873082,7.0479055702,136429733,2022-06-29
43.5955822,3.8262738,135398048,2008-08-04
43.52452,4.706212,135249002,2022-09-09
43.0638329383,5.8407230303,134417959,2022-09-05
43.39173226,5.06106399,134303306,2022-09-05
43.1926379363,5.5911881163,133741266,2020-07-28
43.3882932485,5.0667196512,133741214,2022-08-10
44.0349366577,4.9967619404,132846135,2022-08-12
43.124865,3.097284,132290132,2022-08-10
43.9274008703,4.2986020446,132249316,2022-06-27
43.140943,3.131243,131985666,2022-06-19
43.6555132039,3.8198565984,131909049,2022-08-05
43.6552897164,3.8196081617,131907523,2022-08-12
44.6189416667,4.837555,131876216,2022-08-20
44.7855894021,4.6922924803,131802035,2022-06-17
43.6356729528,6.0500608306,131740809,2022-08-12
