"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"92081162","49.09952","3.91752","2020-06-13","163.25"
"92139534","47.11238","3.09812","2020-06-13","232.89"
"92139562","47.13007","3.1038","2020-06-13","227.83"
"92139572","47.12712","3.1038","2020-06-14","243.25"
"92148940","47.12365","4.77979","2020-06-15","445.21"
"92159397","49.10085","3.92169","2020-06-13","187.07"
"92172667","48.43384","5.09191","2020-06-15","269.08"
"92172943","47.68946","5.50714","2020-06-15","372.96"
"92409373","48.22637","4.6334","2020-06-13","216.46"
"92409402","48.22869","4.62906","2020-06-13","250.89"
"92409411","48.2298","4.62675","2020-06-13","212.48"
"92409426","48.2262","4.63241","2020-06-13","215.39"
"92409458","48.0439","4.42419","2020-06-20","290.73"
"92409499","48.11951","4.48461","2020-06-16","266.13"
"92409585","48.22137","4.69798","2020-06-21","311.69"
"92411565","47.2134","4.75122","2020-06-15","560.78"
"92447772","48.22098","4.69837","2020-06-21","316.94"
"92447774","48.04375","4.4237","2020-06-20","285.41"
"92447777","48.22888","4.62829","2020-06-13","237.06"
"92447782","48.22587","4.63327","2020-06-13","216.46"
"92477500","49.18437","3.94652","2020-06-23","188.48"
"92517156","47.34572","4.99008","2020-06-24","380.83"
"92517157","47.34535","4.99129","2020-06-24","360.89"
"92899573","47.19151","4.94925","2020-07-05","389.48"
"92943803","49.09821","4.16927","2020-06-13","176.05"
"92958409","47.33869","4.95228","2020-07-07","251.31"
"92990545","47.95863","4.351","2020-06-30","229.12"
"93350308","47.17787","4.946","2020-07-19","367.87"
"94695869","47.78154","3.57445","2020-06-16","149.27"
"96507953","47.79431","3.66497","2020-05-07","248.23"
