Latitude,Longitude,ID,Date
43.92324,4.25624,79913188,2019-06-22
43.89408,3.85839,79913232,2019-06-22
43.8212,4.33619,79950185,2019-06-23
43.71594,4.27213,79950214,2019-06-23
43.71519,4.27402,79950219,2019-06-23
43.71585,4.28097,79950221,2019-06-23
43.71616,4.28793,79950232,2019-06-23
43.71567,4.30783,79950241,2019-06-23
43.7141,4.30156,79950245,2019-06-23
43.71378,4.31037,79950249,2019-06-23
43.95074,4.63833,80002550,2019-06-23
43.74116,4.29323,79984150,2019-06-24
43.71661,4.27235,79984168,2019-06-24
43.71534,4.27398,79984169,2019-06-24
43.71584,4.27988,79984171,2019-06-24
43.80115,4.31788,79984183,2019-06-24
43.79794,4.3169,79984184,2019-06-24
43.76934,4.32479,79984193,2019-06-24
43.76366,4.3178,79984200,2019-06-24
43.71392,4.29961,79984253,2019-06-24
43.70673,4.29954,79984255,2019-06-24
43.02391,2.9514,80002558,2019-06-25
43.02447,2.9533,80002559,2019-06-25
43.18417,2.74873,80008604,2019-06-25
43.18327,2.74794,80008610,2019-06-25
43.17254,2.73047,80008614,2019-06-25
43.17308,2.73641,80008615,2019-06-25
43.17198,2.73385,80008616,2019-06-25
43.93256,4.25362,80039366,2019-06-26
43.531,6.65758,80050160,2019-06-27
43.64644,3.82848,80058273,2019-06-27
43.93275,4.26011,80062317,2019-06-27
43.94586,4.28142,80062351,2019-06-27
43.84787,6.00729,80067343,2019-06-27
43.84652,6.00509,80067363,2019-06-27
43.8479,6.00369,80067365,2019-06-27
43.8376,5.99514,80067372,2019-06-27
43.83819,5.98857,80067373,2019-06-27
43.3967,3.47003,80209326,2019-06-27
43.8532,6.00992,80085441,2019-06-28
43.83427,5.98881,80085447,2019-06-28
43.83826,5.99864,80085450,2019-06-28
43.83504,6.01752,80085455,2019-06-28
43.83182,6.02717,80085456,2019-06-28
43.83562,6.01446,80085458,2019-06-28
43.83223,5.99521,80085464,2019-06-28
43.11001,6.11754,80088113,2019-06-28
43.82295,4.32916,80092021,2019-06-28
43.81194,4.36555,80092033,2019-06-28
43.93253,4.2587,80092035,2019-06-28
43.81444,4.36342,80092038,2019-06-28
43.81913,4.35709,80092040,2019-06-28
43.80909,4.3697,80092041,2019-06-28
43.80779,4.36687,80092046,2019-06-28
43.84808,6.00752,80110137,2019-06-29
43.84774,6.00699,80110150,2019-06-29
43.92411,3.98477,80144956,2019-06-29
43.92925,3.97974,80144961,2019-06-29
43.95796,3.83443,80144992,2019-06-29
43.9574,3.82439,80144993,2019-06-29
43.95675,3.82087,80144997,2019-06-29
43.94927,3.88404,80145000,2019-06-29
43.95917,3.84186,80145010,2019-06-29
43.95851,3.83638,80145017,2019-06-29
43.96383,3.85243,80145274,2019-06-29
43.9566,3.82217,80145281,2019-06-29
43.87941,4.05327,80145346,2019-06-29
43.86028,4.11285,80145351,2019-06-29
43.95353,3.87425,80145401,2019-06-29
43.97069,3.77974,80145464,2019-06-29
43.97123,3.77914,80145470,2019-06-29
43.94681,3.90498,80145478,2019-06-29
43.93348,3.97447,80145493,2019-06-29
43.6977,4.26587,80145276,2019-06-30
43.81014,4.24407,80145374,2019-06-30
43.78896,4.23173,80145377,2019-06-30
43.7733,4.23595,80145379,2019-06-30
43.78051,4.23344,80145398,2019-06-30
43.75597,3.74575,80148384,2019-06-30
43.62306,3.79044,80162750,2019-07-01
43.62306,3.79044,80162752,2019-07-01
43.82835,6.00105,80169172,2019-07-01
43.81242,4.36902,80175959,2019-07-01
43.83045,4.34367,80175972,2019-07-01
43.81413,4.36426,80175991,2019-07-01
43.81192,4.36882,80175993,2019-07-01
43.86104,5.30359,80209331,2019-07-01
43.62306,3.79044,80191416,2019-07-02
43.81449,4.36349,80200650,2019-07-02
43.81388,4.36463,80200651,2019-07-02
43.81317,4.37206,80200663,2019-07-02
43.81207,4.37071,80200666,2019-07-02
43.84732,6.00657,80237712,2019-07-02
43.90346,4.63473,80209337,2019-07-03
43.90262,4.6397,80209340,2019-07-03
43.63914,3.80268,80216628,2019-07-03
43.93396,4.26151,80285808,2019-07-03
43.92258,4.25635,80285813,2019-07-03
43.9248,4.25544,80285814,2019-07-03
43.90337,4.28278,80285822,2019-07-03
43.93236,4.25866,80285843,2019-07-03
43.68192,3.82189,80255993,2019-07-04
43.84771,6.00844,80279531,2019-07-04
43.97671,4.27513,80285835,2019-07-04
