"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"119272145","47.87848","7.55345","2022-05-30",""
"135208003","42.75212","1.46325","2023-07-23",""
"94392441","44.09043","7.67225","2020-08-02",""
"133993511","45.32725","5.68406","2023-06-25",""
"105675427","48.18037","5.66895","2021-06-19",""
"111189080","44.42873","3.23086","2008-06-28",""
"92450378","44.84139","5.64188","2020-06-19",""
"105511214","45.11599","5.39013","2021-06-15",""
"59857378","47.88733","7.44373","2017-06-18",""
"69892803","45.28856","5.73971","2018-06-27",""
"69136550","48.54109","5.11767","2018-05-31",""
"38610257","49.68896","4.62855","2014-06-01",""
"70036182","47.78592","5.28633","2018-06-05",""
"133874020","45.02555","5.39159","2023-06-22",""
"68727882","47.76875","7.51967","2018-05-19",""
"69559049","46.43042","0.71875","2018-06-14",""
"147000850","45.34455","5.81505","2024-06-17",""
"79952226","47.70616","7.47731","2019-06-22",""
"79467169","47.90621","7.57945","2019-06-08",""
"69892708","45.28992","5.74109","2018-06-27",""
"105186412","45.40716","3.01632","2021-06-09",""
"134058047","45.8949","5.53534","2023-06-25",""
"68716677","47.72061","7.53651","2018-05-19",""
"106102466","44.91592","3.66901","2021-07-03",""
"133192149","45.05416","6.02367","2023-06-06",""
"80025621","47.75299","-2.53849","2019-06-26",""
"70036218","47.86753","5.2543","2018-06-05",""
"91536085","44.47273","3.19024","2020-06-01",""
"105629745","48.15851","5.67473","2021-06-19",""
"69331014","45.27896","5.75533","2018-06-06",""
"134337415","44.29186","3.85928","2023-07-04",""
"133599225","48.32106","5.18663","2023-06-15",""
"119271851","47.90575","7.57374","2022-05-30",""
"69136549","48.54109","5.11767","2018-05-31",""
"124469336","47.8053","5.25467","2016-06-23",""
"105627557","45.05198","6.09356","2021-06-18",""
"133849422","47.76549","5.18609","2023-06-17",""
"68450726","45.38313","5.74437","2018-05-12",""
"69409584","47.98014","7.45674","2018-06-09",""
"134396773","44.28251","3.85573","2023-07-06",""
"133599198","48.29677","5.18648","2023-06-15",""
"120769012","45.4073","3.01654","2022-07-05",""
"52189843","48.29015","5.182","2016-06-06",""
"79657133","46.16274","5.81114","2019-06-13",""
"69892738","45.28831","5.74088","2018-06-27",""
"59513372","45.8829","6.02562","2017-06-04",""
"68716654","47.70988","7.52008","2018-05-19",""
"104606065","47.7663","-2.60166","2021-05-29",""
"104861871","48.91043","4.80193","2021-06-02",""
"147000848","45.34534","5.81308","2024-06-17",""
"79807027","47.67172","5.26727","2019-06-18",""
"105629703","48.18056","5.67405","2021-06-19",""
"147848640","44.3528","3.63158","2024-07-11",""
"69007804","48.55649","7.47349","2018-05-26",""
"124466641","47.69819","5.36759","2015-06-04",""
"52125808","45.84935","5.72039","2016-06-04",""
